room	building	sort_order	date_disabled	created	modified
440.02	Group Housing Hotels, Hotel 40, Left side 2	758		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
441.01	Group Housing Hotels, Hotel 41, Right side 1	759		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
441.02	Group Housing Hotels, Hotel 41, Left side 2	760		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
442.01	Group Housing Hotels, Hotel 42, Right side 1	761		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
442.02	Group Housing Hotels, Hotel 42, Left side 2	762		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
443.01	Group Housing Hotels, Hotel 43, Right side 1	763		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
443.02	Group Housing Hotels, Hotel 43, Left side 2	764		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
444.01	Group Housing Hotels, Hotel 44, Right side 1	765		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
444.02	Group Housing Hotels, Hotel 44, Left side 2	766		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
445.01	Infectious Disease Building, Bay 1	767		1999-06-01 00:00:00.000	2012-12-18 09:36:52.947
445.02	Infectious Disease Building, Bay 2	768		1999-06-01 00:00:00.000	2012-12-18 09:36:52.947
445.03	Infectious Disease Building, Bay 3	769		1999-06-01 00:00:00.000	2012-12-18 09:36:52.947
445.04	Infectious Disease Building, Bay 4	770		1999-06-01 00:00:00.000	2012-12-18 09:36:52.947
445.05	Infectious Disease Building, Bay 5	771		1999-06-01 00:00:00.000	2012-12-18 09:36:52.947
445.06	Infectious Disease Building, Bay 6	772		1999-06-01 00:00:00.000	2012-12-18 09:36:52.947
446.00	Corn Crib,(between Hut 406-408)1998,front	773		1998-05-13 00:00:00.000	2012-12-18 09:36:52.947
447.00	Corn Crib,(between Hut 406-408)1998,back	774		1998-05-13 00:00:00.000	2012-12-18 09:36:52.947
800.00	Albert Einstein Medical School, NY, NY	775		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
801.00	San Diego Zoo, San Diego, CA	776		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
802.00	University of Illinois Medical Center, Chicago, IL	777		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
803.00	Brown University, Providence, RI	778		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
804.00	Columbia University School of Medicine, NY	779		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
805.00	University of South Florida Medical Center, Tampa, FL	780		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
806.00	Boston University Medical Center, Boston, MA	781		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
807.00	Scripps Clinic and Research Foundation, LaJolla, CA	782		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
808.00	Loma Linda Surgical Research Laboratory, Loma Linda, CA	783		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
809.00	Kling, Rockford, IL (private individual)	784		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
810.00	Marmoset Breeding Farms, Riverview, FL	785		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
811.00	University of California, San Francisco Animal Care Facility, San Francisco, CA	786		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
812.00	Hart-Tagami Zoo, Kancoho, HI	787		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
813.00	University of Maryland School of Medicine, Baltimore, MD	788		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
814.00	Eastern Virginia Medical School, Norfolk, VA (1991-Medical College of Hampton Roads)	789		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
815.00	Duke University, Durham, NC (Duke Medical Laboratory Animal Research)	790		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
816.00	University of Arizona, Arizona Medical Center, Tucson, AZ	791		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
817.00	Columbus Zoological Garden, Powell, OH	792		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
818.00	Tufts New England Medical Center, Boston, MA	793		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
819.00	Primate Breeding Center of Hawaii	794		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
820.00	University of Nebraska Medical Center, Omaha, NE	795		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
821.00	Wright State University, Dayton, OH	796		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
822.00	Dave Hale, 5 H Ranch, Cape Girordeau, MO	797		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
823.00	HIH Infectious Disease, NINDS, Bethesda, MD	798		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
824.00	Montefiore Hospital, Pittsburgh, PA	799		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
825.00	Royal Victoria Hospital, Montreal, Canada	800		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
826.00	Ron Oxly, 7433 Soledad Canyon Rd., Acton, CA	801		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
827.00	Auburn University, Psychology Department, Auburn, AL	802		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
828.00	Flow Laboratories, McLean, VA	803		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
829.00	Worldwide Primates Inc., Miami, FL	804		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
830.00	Washington University Medical School, St. Louis, MO	805		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
831.00	University of Pennsylvania Medical School, Philadelphia, PA	806		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
832.00	University of Connecticut Health Center, Farmington, CT	807		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
833.00	Chicago Zoological Park, Brookfield, IL (Brookfield Zoo)	808		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
834.00	Letterman Army Institute of Research, San Francisco, CA	809		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
835.00	Brooks Air Force Base, San Antonio, TX	810		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
836.00	Caribbean Primate Research Center, Sabana Seca, PR	811		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
837.00	St. Joseph Hospital, Phoenix, AZ	812		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
838.00	Cornell University Medical Center, NY, NY (Dr. Moldawer-1992)	813		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
839.00	University of Massachusetts Medical Center, Worcester, MA	814		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
840.00	Hoffman-LaRoche, Nutley, VA	815		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
841.00	EG & G Mason Reseach Institute, Worcester, MA (TSI Mason 1991)	816		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
842.00	Barbados Primate Research Center & Wildlife Reserve	817		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
843.00	Louisianna State University	818		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
844.00	V. A. Medical Center, Syracuse, NY (1988), State University of New York (SUNY) Health Science Center	819		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
845.00	Mayo Clinic Animal Resources, Rochester, MN    NEXTRAN	820		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
846.00	White Sands Research Center, Alamogordo, NM	821		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
847.00	Bronx VA Medical Center, Bronx, NY (Wildlife Conservation Center- 1993)	822		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
848.00	University of Texas @ El Paso, El Paso, TX, Dan Moss	823		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
849.00	Dorn Williams, Stuart, VA (private individual)	824		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
850.00	Knoxville Zoological Park, Knoxville, TN	825		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
851.00	University of Michigan Medical Center, Ann Arbor, MI	826		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
852.00	Henry Ford Hospital, Detroit, MI	827		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
853.00	McGill University, Montreal, Canada	828		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
854.00	Centers for Disease Control, Atlanta, GA	829		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
855.00	University of Texas Health Science Center (UTHSC) @ Houston, Animal Care, Houston, TX	830		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
856.00	University of Colorado Health Science Center, Denver, CO	831		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
857.00	University of Cincinati, Cincinati, OH	832		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
858.00	State University of New York Health Science Center (NYHSC) @ Brooklyn (SUNY-1991)	833		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
859.00	Marine World, San Diego, CA (1991)	834		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
860.00	Scott + White, Temple, TX (1991)	835		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
861.00	Oklahoma Research Foundation (1992)	836		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
862.00	University of Virginia, Department of Anatomy + Cell Biology (1992)	837		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
863.00	Bio-Surg Inc., Winters, CA (1992)	838		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
864.00	Bio-Qual Inc., Rockville, Maryland (1992)	839		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
865.00	Columbia University Institute of Comparitive Medicine, NY, NY (1992)	840		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
866.00	Cornell University, Ithaca, NY (Dr. Nathanielsz- 1992)	841		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
867.00	Massachusetts General Hospital, Boston, MA (1992)	842		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
868.00	Texas Tech University, UHS Cell Biology + Anatomy, Lubbock, TX (1992)	843		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
869.00	Ozark Zoological Park (HCR5, Box 171027), Branson, MO 65616 (1992)	844		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
870.00	Sierra safari Reno Zoo, Reno, NV (1992)	845		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
871.00	Tulane University, Covington, LA (1992)	846		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
872.00	Miles Inc., Berkeley, CA (1993)	847		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
873.00	St. Louis University Medical School, St. Louis, MO (1994)	848		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
874.00	Sierra Biomedical Inc., Sparks, NV (1994)	849		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
875.00	University of Western Ontario, Canada (1994)	850		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
876.00	Dumond Conservancy for Primates + Tropical Forrests (1995)	851		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
877.00	University of Miami School of Medicine, Miami, FL	852		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
878.00	Wildlife Rescue,P.O. Box 34FF, San Antonio,Texas 78201	853		1996-05-21 00:00:00.000	2013-01-02 09:29:06.927
878.01	Wildlife Rescue,P.O. Box 34FF, San Antonio,Texas 78201	854		1996-05-21 00:00:00.000	2013-01-02 09:29:06.927
878.02	National Sanctuary for Retired Research Primates, San Antonio, Texas	855		2000-02-01 00:00:00.000	2013-01-02 09:29:06.927
879.00	Mannheimer Foundation Inc. ~Miami,Florida (1996)	856		1996-10-28 00:00:00.000	2013-01-02 09:29:06.927
880.00	University of Florida, Gainsville,Florida	857		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
881.00	Canadian	858		2004-04-20 00:00:00.000	2013-01-02 09:29:06.927
882.00	Baylor College of Dentistry, Gaston Ave.,Dallas,TX	859		1998-02-02 00:00:00.000	2013-01-02 09:29:06.927
883.00	Brookhaven National Laboratory,Upton,NY 11973(in Long Island)(1998)	860		1998-05-08 00:00:00.000	2013-01-02 09:29:06.927
884.00	Three Springs Scientific, 730 West Rock Rd, Parkasie,PA 18944	861		1997-01-01 00:00:00.000	2013-01-02 09:29:06.927
885.00	Primarily Primates, Boerne, TX	862		1998-01-01 00:00:00.000	2013-01-02 09:29:06.927
886.00	Charles River, Houston, TX	863		2000-07-26 00:00:00.000	2013-01-02 09:29:06.927
887.00	Stanford University, Stanford CA 94305	864		2003-08-01 00:00:00.000	2013-01-02 09:29:06.927
889.00	All Children's Hospital, Florida	865		2004-05-01 00:00:00.000	2013-01-02 09:29:06.927
890.00	Oklahoma University Health Science Center Animal Resources, OKC, OK	866		2002-11-12 08:00:00.000	2013-01-02 09:29:06.927
899.00	Douglas Industries, Hampton Primate Center,Old Salkehatchie Rd,Early Branch, SC 29916	867		1998-02-01 00:00:00.000	2013-01-02 09:29:06.927
900.00	Southwest Research Institute, San Antonio, TX	868		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
900.01	(Off Campus)    U.T.  MD Anderson, Bastrop TX	869		2000-01-01 00:00:00.000	2013-01-02 09:29:06.927
900.02	(Off Campus)   University of Virgina	870		2000-01-01 00:00:00.000	2013-01-02 09:29:06.927
900.03	(Off Campus)   Louisiana State University Dental school	871		2000-01-01 00:00:00.000	2013-01-02 09:29:06.927
900.04	(Off Campus) Huntingdon Life Sciences,  East Milstone, New Jersey	872		2000-09-26 00:00:00.000	2013-01-02 09:29:06.927
900.05	(Off Campus) Douglas Industries 16450 SW 180th Street  Miami, FL   33187	873		1997-12-01 00:00:00.000	2013-01-02 09:29:06.927
900.06	(Off Campus)  Covance Research Products Co. Rd 383 Alice, TX 78332	874		2001-08-08 00:00:00.000	2013-01-02 09:29:06.927
900.07	(Off Campus) Schering-Plough Research Institute 144 Rt 94 Lafayette, New Jersy 07848-0032	875		2002-06-24 00:00:00.000	2013-01-02 09:29:06.927
900.08	(Off Campus) Washington University 307 Euclid Ave. St. Louis MO 63110	876		2002-07-09 00:00:00.000	2013-01-02 09:29:06.927
900.09	(Off Campus) Douglas Industries 2015 Galloping Hill Road Kenilworth, NJ  07033	877		2002-09-24 00:00:00.000	2013-01-02 09:29:06.927
900.10	(Off Campus) Lovelace 2425 Ridgecrest Drive, S.E. Albuquerque, NM 87108	878		2003-07-29 00:00:00.000	2013-01-02 09:29:06.927
900.11	(Off Campus) Buckshire Corporation 2025 Ridge Road Perkasie, PA 18944	879		2006-02-06 00:00:00.000	2013-01-02 09:29:06.927
900.12	Charles River Lab, 600 Dunn Circle, Sparks Nevada 89431	880		2006-06-21 00:00:00.000	2013-01-02 09:29:06.927
901.00	Primate Imports-Port Washington, NY (Charles River Res.-1980), (1994-Biomedical Resources Fndt, Hous	881		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
902.00	Hazleton-Primlabs, NJ	882		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
903.00	Animal Suppliers	883		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
904.00	South American Primates	884		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
905.00	Pet Farms	885		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
906.00	Texas A&M University	886		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
907.00	University of Illinois	887		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
908.00	University of Chicago	888		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
909.00	Minnesota Medical	889		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
910.00	Ohio State University	890		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
911.00	University of Texas Health Science Center (UTHSC) @ San Antonio, San Antonio, TX	891		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
912.00	University of Texas @ San Antonio, San Antonio, TX	892		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
913.00	University of Iowa	893		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
914.00	Battelle	894		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
915.00	John Hopkins	895		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
916.00	San Antonio Pound (Animal Shelter), San Antonio, TX	896		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
917.00	Marshall Farms	897		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
918.00	Oregon Primate	898		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
919.00	Bucknell	899		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
920.00	Tropical	900		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
921.00	Africa	901		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
922.00	University of Washington, Seattle, Washington	902		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
923.00	Litton Bionetics	903		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
924.00	University of Ohio	904		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
925.00	Manheimer Primatological Foundation	905		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
926.00	New Mexico State University Primate Research Institute, Holloman Air Force Base, (Coulston Foundatio	906		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
927.00	Harvard Medical School	907		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
928.00	Yerkes Primate Center/Emory University (1992)	908		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
929.00	Trinity University	909		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
930.00	University of New Mexico	910		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
931.00	Engles Laboratory	911		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
932.00	International Wildlife Park, Grand Prairie, TX	912		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
933.00	University of California Primate Center @ Davis	913		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
934.00	New England Regional Primate Center	914		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
934.01	NEPRC social group 1	915		2015-01-22 08:13:59.017	2015-01-22 08:19:41.253
934.02	NEPRC social group 2	916		2015-01-22 08:15:09.433	2015-01-22 08:15:09.433
934.03	NEPRC social group 3	917		2015-01-22 08:15:27.947	2015-01-22 08:16:39.337
934.04	NEPRC social group 4	918		2015-01-22 08:15:50.240	2015-01-22 08:15:50.240
934.05	NEPRC social group 5	919		2015-01-22 08:16:03.860	2015-01-22 08:16:03.860
934.06	NEPRC social group 6	920		2015-01-22 08:19:53.420	2015-01-22 08:19:53.420
934.07	NEPRC social group 7	921		2015-01-22 08:20:07.383	2015-01-22 08:20:07.383
934.08	NEPRC social group 8	922		2015-01-22 08:20:21.337	2015-01-22 08:20:21.337
934.09	NEPRC social group 9	923		2015-01-22 08:20:32.503	2015-01-22 08:20:32.503
934.10	NEPRC social group 10	924		2015-01-22 08:20:47.950	2015-01-22 08:20:47.950
935.00	Lexington, Kentucky Medical Center	925		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
936.00	University of California @ San Diego (VA Medical Center)	926		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
937.00	Gladys Porter Zoo, Brownsville, TX	927		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
938.00	University of Pittsburgh School of Medicine	928		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
939.00	Case Western Reserve University	929		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
940.00	Carles Rivers (rodents only)	930		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
941.00	Richglo	931		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
942.00	Al Blom	932		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
943.00	Pelfreeze	933		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
944.00	Holzman	934		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
945.00	United States Navy	935		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
946.00	Theracon	936		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
947.00	Gulf South Research	937		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
948.00	Medical Research Foundation of Oregon	938		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
949.00	Medical College of Wisconsin	939		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
950.00	Howard Eldridge, Farmington Hills, MI	940		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
951.00	University of Texas, Austin, TX	941		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
952.00	Penn Acres	942		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
953.00	Laboratory Research Enterprise (LRE)	943		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
954.00	Huntsville Prison	944		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
955.00	Hazleton Lab of Virginia, Vienna, VA	945		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
956.00	Arayashima West Macaque Colony, Dilley, TX	946		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
957.00	University of Wisconsin	947		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
958.00	NY LEMSIP	948		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
959.00	University of Georgia	949		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
960.00	Kalamazoo	950		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
961.00	Baylor College of Medicine	951		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
962.00	San Antonio Zoo, San Antonio, TX	952		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
963.00	Abbott Laboratories of Chicago	953		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
964.00	M. D. Anderson Tumor Institute, Bastrop, TX (University of Texas Health Science Center)	954		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
965.00	International Animal Exchange	955		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
966.00	University of Minnesota	956		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
967.00	Delta Regional Primate Center, Tulane	957		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
968.00	Bowman-Gray School of Medicine	958		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
969.00	Pan American Health Organization	959		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
970.00	Dickerson Zoo, Springfield, MO	960		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
971.00	Baltimore Zoo, MD	961		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
972.00	Rio Grande Zoological Park, Albuquerque, NM	962		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
973.00	General Motors, Warren, MI, Dr. Smiler	963		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
974.00	Evelyn Thienpont, San Antonio, TX (rabbits)	964		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
975.00	Naval Dental Research Institute, IL	965		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
976.00	National Institutes of Health (NIH)	966		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
977.00	Hazelton Primate Center, Alice, TX	967		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
978.00	Loyola University Medical Center, IL	968		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
979.00	NASA Ames Research Center, Moffett Field	969		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
980.00	University of Texas Health Science Center (UTHSC) @ Dallas, Dallas, TX	970		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
981.00	Atlanta Zoo, Georgia	971		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
982.00	University of Oklahoma, Oklahoma City, OK	972		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
983.00	Merck Sharp & Dohme, Westpoint, PA	973		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
984.00	Lackland Air Force Base, Transplant Surgery Section, San Antonio, TX	974		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
985.00	Michael Reese Hospital, Clarence Delannoy	975		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
986.00	Vanderbilt University, Nashville, TN	976		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
987.00	Buckshire Farms, Parkasie, PA	977		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
988.00	Yemassee Primate Center, SC	978		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
989.00	Duluth Zoo, Duluth, MN	979		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
990.00	University of Louisville, Louisville, KY	980		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
991.00	Walter Reed Army Institute of Research, Bethesda, MD	981		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
992.00	Queens Hospital, CVR Research Laboratory, Honolulu, HI	982		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
993.00	University of Texas at Houston, Houston, TX	983		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
994.00	Detroit Zoo, Detroit, MI	984		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
995.00	Seibu Hong Kong LTD, Cunming, China	985		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
996.00	Bell County Zoo, Belton, TX	986		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
997.00	Clinical Research Center Harrow, Middlesex, England	987		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
998.00	University of California Los Angeles (UCLA), Department of Laboratory Animal Medicine (DLAM), Los An	988		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
999.00	Los Angeles Zoo, Los Angeles, CA	989		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
1000.00	Wyeth Research, NY	990		2002-05-23 00:00:00.000	2013-01-02 09:29:06.927
1001.00	New Iberia Research Center U of LA at Lafayette	991		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
1002.00	Holloman AFB New Mexico	992		1996-01-01 00:00:00.000	2013-01-02 09:29:06.927
1003.00	Labs of Virginia, Hampton Primate Center, Early Branch SC	993		2003-12-15 00:00:00.000	2013-01-02 09:29:06.927
1004.00	Vervet Research Colony North Hills CA	994		2004-09-09 00:00:00.000	2013-01-02 09:29:06.927
1005.00	Alpha Omega Biotechnology Woodbine, MD	995		2004-11-29 00:00:00.000	2013-01-02 09:29:06.927
1006.00	Bucknell University, Psychology Dptmt Lewisburg, PA	996		2004-12-08 00:00:00.000	2013-01-02 09:29:06.927
1007.00	USAMRID, Fort Detrick, Maryland	997		2004-12-16 00:00:00.000	2013-01-02 09:29:06.927
1008.00	Merck Research Labs, Rahway, NJ	998		2005-04-27 00:00:00.000	2013-01-02 09:29:06.927
1009.00	Chimp Haven	999		2005-04-01 00:00:00.000	2013-01-02 09:29:06.927
1010.00	SNBL USA Ltd.  6605 Merrill Creek Pkwy; Everett, Washington	1000		2006-07-10 00:00:00.000	2013-01-02 09:29:06.927
1011.00	University of Texas Health Sciences Center-SA at Texas Research Park (Barshop)	1001		2007-07-01 00:00:00.000	2013-01-02 09:29:06.927
1012.00	Yale University, New Haven Connecticut	1002		2009-01-01 00:00:00.000	2013-01-02 09:29:06.927
1013.00	Center for Disease Control, Hepatitis Labs,Phoenix,Az.	1003		1980-01-01 00:00:00.000	2013-01-02 09:29:06.927
1014.00	Harlan Laboratories,  Indianapolis, Indiana	1004		2011-11-14 00:00:00.000	2013-01-02 09:29:06.927
1015.00	SNBL-Alice TX 78332	1005		2013-01-01 00:00:00.000	2013-01-30 11:44:11.130
1016.00	The Research Institute at Nationwide Childrens Hospital 700 Childrens Drive  Columbus OH 43205 	1006		2013-08-23 00:00:00.000	2013-08-23 11:59:21.500
1017.00	PrimGen, Chicago, IL	1007		2013-01-01 00:00:00.000	2013-09-17 11:33:33.260
